QID-DocID,TF-IDF,Okapi TF,BM25,Laplace,Jelinek-Mercer,Label
28-2828,63.4475081365984,6.447491652599493,19.103529487886284,0.0,0.0,0
28-2358,62.9127986460898,0.0,0.0,0.0,0.0,0
28-2470,62.698134073524656,0.0,0.0,0.0,0.0,0
28-2905,62.55243193186157,0.0,0.0,0.0,0.0,0
28-2198,62.45879145270979,0.0,0.0,0.0,0.0,0
28-1976,62.36795331844904,0.0,0.0,0.0,0.0,0
28-2092,62.03420172699636,6.450545948055107,18.991518202051,0.0,0.0,0
28-2568,61.974509939422916,0.0,18.967682667760215,0.0,0.0,0
28-1827,61.799222631712006,6.461067851826899,0.0,0.0,0.0,0
28-1877,61.55641299356587,0.0,0.0,0.0,0.0,0
28-1423,61.31090517338274,6.632943483068911,0.0,0.0,0.0,0
28-1032,61.21152510010461,6.878743756106069,18.93118882635968,0.0,0.0,0
28-1543,60.898421991706684,0.0,0.0,0.0,0.0,0
28-1362,60.62974164057185,7.2677528809679615,20.524651486555076,0.0,0.0,0
28-1194,60.37808989288876,0.0,0.0,0.0,0.0,0
28-531,59.80328495109173,0.0,0.0,0.0,0.0,0
28-3160,59.58284689223773,0.0,0.0,0.0,0.0,0
28-2645,59.55707143667576,0.0,0.0,0.0,0.0,0
28-2195,59.30761000335264,0.0,0.0,0.0,0.0,0
28-2721,59.26293074236762,0.0,0.0,0.0,0.0,0
28-1811,59.19202180715366,0.0,0.0,0.0,0.0,0
28-1099,59.02412101341707,6.303333881889908,0.0,0.0,0.0,0
28-1886,58.55386720039565,6.623192844039082,18.50631466973518,0.0,0.0,0
28-2113,58.48022820746425,0.0,0.0,0.0,0.0,0
28-1829,58.25842880689608,0.0,0.0,0.0,0.0,0
28-2053,58.21966392815099,6.58961474508194,0.0,0.0,0.0,0
28-3158,57.97094765702986,7.556244102880309,32.967633183353975,0.0,0.0,0
28-2911,57.82008167572287,0.0,0.0,0.0,0.0,0
28-2967,57.494613890731365,0.0,19.757698324318568,0.0,0.0,0
28-1455,57.44670100412942,0.0,0.0,0.0,0.0,0
28-1108,57.43116893604419,6.398692816473195,0.0,0.0,0.0,0
28-637,57.425593910787754,6.434088953612946,0.0,0.0,0.0,0
28-2424,57.15759692245763,0.0,19.30700864073575,0.0,0.0,0
28-724,56.90215175791104,0.0,0.0,0.0,0.0,0
28-1671,56.675663471660194,6.3244513812370045,0.0,0.0,0.0,0
28-2887,56.45472221691453,0.0,0.0,0.0,0.0,0
28-3153,56.43002741827694,0.0,0.0,0.0,0.0,0
28-1315,56.330196929384776,6.47850479356596,0.0,0.0,0.0,0
28-3048,56.052069196407864,0.0,0.0,0.0,0.0,0
28-441,55.9618653044847,6.729801980867661,25.895418676732472,0.0,0.0,0
28-2883,55.961288281352,0.0,0.0,0.0,0.0,0
28-2722,55.59366626685055,0.0,0.0,0.0,0.0,0
28-1516,55.508330747497126,6.788706980612392,21.19507677627777,0.0,0.0,0
28-2163,55.48162657343081,7.079528347138223,0.0,0.0,0.0,0
28-2990,55.362347282346555,6.394269772599106,0.0,0.0,0.0,0
28-2342,55.35709514001229,0.0,0.0,0.0,0.0,0
28-3002,54.797154827185,0.0,0.0,0.0,0.0,0
28-2535,54.79239434286461,0.0,0.0,0.0,0.0,0
28-397,54.53526777566967,0.0,19.16353656845623,0.0,0.0,0
28-1551,0.0,7.140115423204414,22.18109562276719,0.0,0.0,0
28-2454,0.0,7.100479035705236,24.118114420207494,0.0,0.0,0
28-1233,0.0,7.062052454072884,0.0,0.0,0.0,0
28-1457,0.0,7.024466703389204,0.0,0.0,0.0,0
28-1458,0.0,7.023332946757947,23.42349571431533,0.0,0.0,0
28-1601,0.0,6.99413236270299,20.866204141494016,0.0,0.0,0
28-1770,0.0,6.955424328772141,19.506090911210517,0.0,0.0,0
28-1765,0.0,6.884612812241959,0.0,0.0,0.0,0
28-1199,0.0,6.881005461948562,20.396548755571843,0.0,0.0,0
28-1614,0.0,6.8703089500056995,0.0,0.0,0.0,0
28-1728,0.0,6.827600093032556,22.122510444395765,0.0,0.0,0
28-2450,0.0,6.819550609292653,21.22581744934868,0.0,0.0,0
28-3038,0.0,6.8060287342001695,20.828182767149215,0.0,0.0,0
28-1929,0.0,6.764645227692354,0.0,0.0,0.0,0
28-1723,0.0,6.757759612371944,25.958736755866454,0.0,0.0,0
28-2307,0.0,6.721902052444022,0.0,0.0,0.0,0
28-2630,0.0,6.721187536911413,22.942087139818618,0.0,0.0,0
28-2918,0.0,6.71237574624975,0.0,0.0,0.0,0
28-2932,0.0,6.67095066735055,0.0,0.0,0.0,0
28-1159,0.0,6.6575155138189235,20.76894180233742,0.0,0.0,0
28-1206,0.0,6.651721213464164,18.951061351208633,0.0,0.0,0
28-2969,0.0,6.616804729521207,25.596579274285247,0.0,0.0,0
28-2841,0.0,6.605768409764217,0.0,0.0,0.0,0
28-1443,0.0,6.599406465605434,0.0,0.0,0.0,0
28-1062,0.0,6.584590996121612,0.0,0.0,0.0,0
28-1456,0.0,6.56619805665036,19.669136554876008,0.0,0.0,0
28-1768,0.0,6.556687214775664,19.84549157469014,0.0,0.0,0
28-1393,0.0,6.549346695259375,0.0,0.0,0.0,0
28-3164,0.0,6.543553373071505,22.14035793990554,0.0,0.0,0
28-2200,0.0,6.526868608216795,0.0,0.0,0.0,0
28-1002,0.0,6.520329186411689,0.0,0.0,0.0,0
28-1959,0.0,6.4958811704008825,0.0,0.0,0.0,0
28-2401,0.0,6.477898724358543,23.257527037794947,0.0,0.0,0
28-1978,0.0,6.476506111071962,0.0,0.0,0.0,0
28-2978,0.0,6.465678283542577,0.0,0.0,0.0,0
28-1353,0.0,6.460677196312837,0.0,0.0,0.0,0
28-417,0.0,6.4573538041395455,0.0,0.0,0.0,0
28-1386,0.0,6.447092514511367,0.0,0.0,0.0,0
28-1711,0.0,6.441313269728694,0.0,0.0,0.0,0
28-2751,0.0,6.440818561051207,0.0,0.0,0.0,0
28-2247,0.0,6.43823350528123,0.0,0.0,0.0,0
28-2956,0.0,6.4379253629340685,0.0,0.0,0.0,0
28-2166,0.0,6.431410316079377,0.0,0.0,0.0,0
28-1365,0.0,6.427435119765858,0.0,0.0,0.0,0
28-2924,0.0,6.425183328224568,0.0,0.0,0.0,0
28-1696,0.0,6.42390182262802,18.43629535880026,0.0,0.0,0
28-2805,0.0,6.4098790897379665,0.0,0.0,0.0,0
28-1388,0.0,6.362682988912438,0.0,0.0,0.0,0
28-2987,0.0,6.357720841409366,0.0,0.0,0.0,0
28-679,0.0,6.3558213705165105,0.0,0.0,0.0,0
28-1622,0.0,6.349148055189257,0.0,0.0,0.0,0
28-440,0.0,6.341634284758795,0.0,0.0,0.0,0
28-1474,0.0,6.329263470543475,0.0,0.0,0.0,0
28-2864,0.0,6.318917327389819,0.0,0.0,0.0,0
28-2147,0.0,6.312916026081607,0.0,0.0,0.0,0
28-3001,0.0,6.312822250148567,0.0,0.0,0.0,0
28-2808,0.0,6.306814877881577,0.0,0.0,0.0,0
28-2371,0.0,0.0,26.309836399705954,0.0,0.0,0
28-3040,0.0,0.0,25.73014025705616,0.0,0.0,0
28-1611,0.0,0.0,24.790339767050114,0.0,0.0,0
28-828,0.0,0.0,24.094860312343357,0.0,0.0,0
28-3133,0.0,0.0,23.896229646888816,0.0,0.0,0
28-2712,0.0,0.0,23.781684375006886,0.0,0.0,0
28-2900,0.0,0.0,23.30182669933826,0.0,0.0,0
28-1261,0.0,0.0,22.784255539680487,0.0,0.0,0
28-1397,0.0,0.0,22.318610978858537,0.0,0.0,0
28-2973,0.0,0.0,22.051718089151727,0.0,0.0,0
28-1181,0.0,0.0,21.327177302250067,0.0,0.0,0
28-367,0.0,0.0,21.23163084362933,0.0,0.0,0
28-1165,0.0,0.0,21.08104139447626,0.0,0.0,0
28-3070,0.0,0.0,20.88442449347878,0.0,0.0,0
28-2833,0.0,0.0,20.53695066314535,0.0,0.0,0
28-1034,0.0,0.0,20.366952022663398,0.0,0.0,0
28-2380,0.0,0.0,19.931067459650933,0.0,0.0,0
28-2988,0.0,0.0,19.76252695891214,0.0,0.0,0
28-2625,0.0,0.0,19.523826860291628,0.0,0.0,0
28-383,0.0,0.0,19.518911505272747,0.0,0.0,0
28-1612,0.0,0.0,19.48515164725595,0.0,0.0,0
28-1889,0.0,0.0,19.385409212924454,0.0,0.0,0
28-2516,0.0,0.0,19.312655646199204,0.0,0.0,0
28-1421,0.0,0.0,19.19148814606222,0.0,0.0,0
28-2614,0.0,0.0,19.10196450734184,0.0,0.0,0
28-2581,0.0,0.0,19.100910355216612,0.0,0.0,0
28-2894,0.0,0.0,19.05276440749506,0.0,0.0,0
28-1867,0.0,0.0,19.034679850039215,0.0,0.0,0
28-1752,0.0,0.0,19.006968556877684,0.0,0.0,0
28-2948,0.0,0.0,18.89551314403558,0.0,0.0,0
28-1623,0.0,0.0,18.857229767086572,0.0,0.0,0
28-2439,0.0,0.0,18.82314502054212,0.0,0.0,0
28-2968,0.0,0.0,18.797574126012293,0.0,0.0,0
28-2888,0.0,0.0,18.7896348802121,0.0,0.0,0
28-2923,0.0,0.0,18.697266037727346,0.0,0.0,0
28-2016,0.0,0.0,18.525226789095356,0.0,0.0,0
28-3132,0.0,0.0,18.403012695913123,0.0,0.0,0
28-595,0.0,0.0,18.3771651773621,0.0,0.0,0
28-2094,0.0,0.0,18.35063930812089,0.0,0.0,0
28-2178,0.0,0.0,18.30367809113291,0.0,0.0,0
29-2229,59.20937870938573,1.7799132300772107,12.999261376193148,0.0,0.0,0
29-1933,51.76146240056379,2.338348055335945,15.60812995377445,0.0,0.0,0
29-2644,36.72733631324412,2.006750299197103,17.504944420537058,0.0,0.0,0
29-1725,33.60242222980958,0.0,10.86426051823231,0.0,0.0,0
29-2420,31.399295703765002,1.2695168567357569,11.669799102931368,0.0,0.0,0
29-1930,29.486720952779784,1.614997448084914,7.982276412281862,0.0,0.0,0
29-1924,29.295943195309054,1.893183069563798,10.661375898790386,0.0,0.0,0
29-2289,28.861616243501985,1.4041209491748288,8.828441648792719,0.0,0.0,0
29-3021,27.761980470898255,1.4297290231441464,11.511723069176895,0.0,0.0,0
29-531,26.349997311593377,1.5122159848054704,7.285765573056088,0.0,0.0,0
29-3131,26.332404700485565,2.153604627899345,14.39148626291521,0.0,0.0,0
29-1679,26.263447788150632,1.5674123572394056,9.678577175229599,0.0,0.0,0
29-2031,25.35033082489373,1.8296751390877548,11.44341486322819,0.0,0.0,0
29-1874,25.220893683225786,1.903403382551738,12.335493932465301,0.0,0.0,0
29-2146,24.7370356733678,1.7955642399927678,10.063993379303652,0.0,0.0,0
29-1385,24.325070666969168,0.0,9.03389082952512,0.0,0.0,0
29-2200,24.259564244507033,1.4992636216178326,14.315443664921895,0.0,0.0,0
29-3115,24.21672149046111,1.4275318427691404,7.42174027283762,0.0,0.0,0
29-2794,24.19225130625035,0.0,7.967961444637838,0.0,0.0,0
29-2927,24.112357160397902,1.7866197520343752,14.407403481541262,0.0,0.0,1
29-1697,23.613978726591746,0.0,9.609109511140547,0.0,0.0,0
29-1691,23.60127743931127,1.2937717363667136,10.022693196091447,0.0,0.0,0
29-2695,22.396333119351997,1.614537720763587,10.662494040119086,0.0,0.0,0
29-1783,21.791089789652123,1.8621428629599464,8.376685233788317,0.0,0.0,0
29-2525,21.791089789652123,1.548978167493195,7.297137686665023,0.0,0.0,0
29-2232,21.562375282836427,0.0,10.617804567943507,0.0,0.0,0
29-3166,21.453133232342307,1.3588265317884165,8.42282863240194,0.0,0.0,0
29-1171,21.204376310297235,1.8964034895239108,10.346766031234049,0.0,0.0,0
29-1674,21.0799978492747,1.6410863181360256,7.740734391078724,0.0,0.0,0
29-2283,20.889220091803967,1.617483916464363,8.665308881100849,0.0,0.0,0
29-2884,20.302506612449083,0.0,0.0,0.0,0.0,0
29-3026,20.282356385454534,0.0,0.0,0.0,0.0,0
29-2606,20.060821174638107,0.0,7.656259668599882,0.0,0.0,0
29-2490,20.05374969040401,1.9782006459580082,10.516417456699806,0.0,0.0,0
29-2767,20.036157079296203,0.0,8.125294525623156,0.0,0.0,0
29-1420,19.75346185774744,1.9014004405713023,13.047129445487581,0.0,0.0,1
29-1879,19.43981449982048,1.3862154715170936,8.27556251549237,0.0,0.0,0
29-2167,19.383987939188124,1.4852708703894069,10.441007161820059,0.0,0.0,0
29-2217,18.788308996198694,0.0,7.064866705601888,0.0,0.0,0
29-1768,18.654366148465712,1.480013563669174,0.0,0.0,0.0,0
29-3033,18.654366148465712,1.4220676366441833,0.0,0.0,0.0,0
29-1539,18.331277976992595,1.9214092449240319,15.053416920936598,0.0,0.0,1
29-1840,18.331277976992595,1.9721541229249366,15.329837956653188,0.0,0.0,1
29-1841,18.331277976992595,1.9338490605435006,15.121583390705434,0.0,0.0,1
29-2770,18.331277976992595,1.4059137244378546,11.97614747177493,0.0,0.0,0
29-2950,18.3164095911559,0.0,0.0,0.0,0.0,0
29-2087,18.235630087765013,1.586559124410078,8.667671141959453,0.0,0.0,0
29-3160,17.94327420808829,1.3071404669515485,0.0,0.0,0.0,0
29-2402,17.925681596980482,1.247923216749751,8.69534429185582,0.0,0.0,0
29-2210,17.78864250949905,0.0,7.199219016168367,0.0,0.0,0
29-2325,17.480939189755944,1.9865653205097802,10.458767972319636,0.0,0.0,0
29-2276,17.138561260034027,1.7507602648578238,10.558744677391253,0.0,0.0,0
29-2208,17.085003467871786,0.0,7.163232414361656,0.0,0.0,0
29-2263,17.041404510240135,0.0,0.0,0.0,0.0,0
29-2902,16.894225710401056,0.0,0.0,0.0,0.0,0
29-942,16.888526990698047,1.4441611840048623,12.053189165426831,0.0,0.0,0
29-1717,16.66456216117482,0.0,8.115856657773834,0.0,0.0,0
29-2424,16.66456216117482,0.0,0.0,0.0,0.0,0
29-3006,16.330312569862713,0.0,0.0,0.0,0.0,0
29-1550,15.809998386956025,1.4349364146364785,0.0,0.0,0.0,0
29-1825,15.809998386956025,1.2683851628102456,0.0,0.0,0.0,0
29-1961,15.809998386956025,1.4078824732838102,0.0,0.0,0.0,0
29-2297,15.809998386956025,1.2612441379657744,0.0,0.0,0.0,0
29-2692,15.619220629485293,0.0,0.0,0.0,0.0,0
29-2657,15.504406555173201,0.0,8.636915332692954,0.0,0.0,0
29-1862,15.37567143514896,0.0,0.0,0.0,0.0,0
29-2968,15.202486288786035,0.0,0.0,0.0,0.0,0
29-2109,15.194554335806187,1.2856014504238755,9.630866078868976,0.0,0.0,0
29-2726,15.194554335806187,0.0,7.806935628679835,0.0,0.0,0
29-2176,15.098906446578603,0.0,0.0,0.0,0.0,0
29-2515,15.098906446578603,1.3008639450177841,0.0,0.0,0.0,0
29-2568,15.098906446578603,0.0,0.0,0.0,0.0,0
29-2648,15.098906446578603,1.52683783945679,7.545500466434253,0.0,0.0,0
29-2746,15.098906446578603,1.2475936329748163,0.0,0.0,0.0,0
29-3036,15.098906446578603,1.2881685408861474,0.0,0.0,0.0,0
29-2273,14.90812868910787,0.0,0.0,0.0,0.0,0
29-2903,14.90812868910787,0.0,0.0,0.0,0.0,0
29-3163,14.783750228085337,0.0,0.0,0.0,0.0,0
29-2948,14.659371767062801,1.63037713682403,8.51213911260475,0.0,0.0,0
29-2410,14.519264451457815,0.0,0.0,0.0,0.0,0
29-1366,14.296195218525781,0.0,0.0,0.0,0.0,0
29-2605,14.18780228691039,1.4644248858752262,10.201336807070224,0.0,0.0,0
29-1710,14.169815037501804,1.3998935973253248,8.683712882264723,0.0,0.0,0
29-3037,14.04392771591296,1.2299923066272453,8.907176366316722,0.0,0.0,1
29-1099,13.953487554394115,0.0,0.0,0.0,0.0,0
29-1433,13.94827982668538,0.0,0.0,0.0,0.0,0
29-1504,13.94827982668538,1.5285375553958573,8.270864514644103,0.0,0.0,0
29-1609,13.94827982668538,1.2793950847228297,7.09169877850354,0.0,0.0,0
29-3164,13.94827982668538,1.4077311551367562,7.705924490539725,0.0,0.0,0
29-2524,13.842431216007832,1.2465970045824835,10.803974978983103,0.0,0.0,0
29-2089,13.772370455051343,1.6650909767410327,14.025038512026565,0.0,0.0,1
29-2627,13.63312360819211,0.0,0.0,0.0,0.0,0
29-2142,13.508745147169574,1.3141289266025962,0.0,0.0,0.0,0
29-2860,13.508745147169574,1.4318100011375994,7.399287037849534,0.0,0.0,0
29-2924,13.508745147169574,0.0,0.0,0.0,0.0,0
29-3018,13.508745147169574,1.2294832407558105,0.0,0.0,0.0,0
29-2936,13.361566347330493,0.0,7.493709485164511,0.0,0.0,0
29-409,13.21638926749285,0.0,0.0,0.0,0.0,0
29-2314,12.944832006631234,0.0,0.0,0.0,0.0,0
29-1658,12.922031667814688,0.0,0.0,0.0,0.0,0
29-626,0.0,1.6561889518712554,8.12005792570238,0.0,0.0,0
29-2267,0.0,1.591328062271694,8.897502922077178,0.0,0.0,0
29-1537,0.0,1.5610085502986566,12.957044437888953,0.0,0.0,1
29-1538,0.0,1.5610085502986566,12.957044437888953,0.0,0.0,1
29-2462,0.0,1.5610085502986566,12.957044437888953,0.0,0.0,1
29-334,0.0,1.5290448542404942,7.346282979674187,0.0,0.0,0
29-785,0.0,1.5135489054281024,7.290571169777833,0.0,0.0,0
29-3055,0.0,1.5035697235240642,7.9318206275853305,0.0,0.0,0
29-977,0.0,1.4983638897152072,7.2356980002345646,0.0,0.0,0
29-1520,0.0,1.4983638897152072,7.2356980002345646,0.0,0.0,0
29-2111,0.0,1.4512109652551062,7.225154869184634,0.0,0.0,0
29-1967,0.0,1.4405532090399222,12.199667019411814,0.0,0.0,1
29-3141,0.0,1.4288785894007248,8.575455188406075,0.0,0.0,0
29-1293,0.0,1.4267909057025716,0.0,0.0,0.0,0
29-298,0.0,1.418960484046216,0.0,0.0,0.0,0
29-1724,0.0,1.418960484046216,0.0,0.0,0.0,0
29-371,0.0,1.3995256995927763,0.0,0.0,0.0,0
29-2306,0.0,1.3914699472156553,9.263894288350787,0.0,0.0,0
29-1331,0.0,1.3747574335522743,0.0,0.0,0.0,0
29-2028,0.0,1.3742744643026383,0.0,0.0,0.0,1
29-860,0.0,1.35150831603322,0.0,0.0,0.0,0
29-405,0.0,1.3502436550508419,0.0,0.0,0.0,0
29-1812,0.0,1.3235079557484613,7.670496118041639,0.0,0.0,0
29-1097,0.0,1.3023692554740554,0.0,0.0,0.0,0
29-1631,0.0,1.2958047644796258,0.0,0.0,0.0,0
29-2334,0.0,1.2892327070290004,7.5315587207746395,0.0,0.0,0
29-2122,0.0,1.2809394966160212,7.497607264992075,0.0,0.0,0
29-2667,0.0,1.2738286914456975,0.0,0.0,0.0,0
29-1794,0.0,1.272752299251459,7.463960534554622,0.0,0.0,0
29-3183,0.0,1.2631967007745541,0.0,0.0,0.0,0
29-2798,0.0,1.2620278785119394,0.0,0.0,0.0,0
29-1894,0.0,1.2566879152350856,7.397564985636652,0.0,0.0,0
29-1716,0.0,1.2488068402389256,7.36480821516222,0.0,0.0,0
29-2249,0.0,1.2422017880236251,0.0,0.0,0.0,0
29-2878,0.0,1.237125865405222,0.0,0.0,0.0,0
29-2680,0.0,1.2370295757827923,0.0,0.0,0.0,0
29-2057,0.0,1.2333375646538254,7.3001573257382635,0.0,0.0,0
29-1785,0.0,1.2228177607765764,0.0,0.0,0.0,0
29-2507,0.0,0.0,10.510198793321052,0.0,0.0,0
29-2206,0.0,0.0,10.44445343623531,0.0,0.0,0
29-1257,0.0,0.0,9.553026424303667,0.0,0.0,0
29-804,0.0,0.0,9.020756590870183,0.0,0.0,0
29-1386,0.0,0.0,8.059158774036284,0.0,0.0,0
29-2095,0.0,0.0,8.024428688192105,0.0,0.0,0
29-944,0.0,0.0,7.936464891197152,0.0,0.0,0
29-63,0.0,0.0,7.735820564067723,0.0,0.0,0
29-2355,0.0,0.0,7.5847533494236075,0.0,0.0,0
29-2138,0.0,0.0,7.5703514668663745,0.0,0.0,0
29-1563,0.0,0.0,7.4066039635327545,0.0,0.0,0
29-1787,0.0,0.0,7.34482365038179,0.0,0.0,0
29-2544,0.0,0.0,7.266917592885445,0.0,0.0,0
29-3027,0.0,0.0,7.199287317607831,0.0,0.0,0
29-3118,0.0,0.0,7.128653426581745,0.0,0.0,0
30-1856,53.52330756652488,0.0,8.627882975802027,0.0,0.0,0
30-3142,48.51313376715767,2.384751068199046,20.234888067472657,0.0,0.0,0
30-2876,43.62459059798017,2.4377897255350005,20.13200199358236,0.0,0.0,0
30-1844,41.36003670146654,1.8293607883285237,8.341503782547623,0.0,0.0,0
30-2144,39.01365929200415,1.535613271515533,0.0,0.0,0.0,0
30-2479,38.402023954847024,2.444372321120277,10.201631844878788,0.0,0.0,0
30-2931,38.3917037975917,0.0,10.716524964028546,0.0,0.0,0
30-2198,35.0293439647518,1.7529501978329665,8.080032132758088,0.0,0.0,0
30-3150,33.12170226239845,1.7352447431906999,9.469971945152771,0.0,0.0,0
30-1747,32.96858447211219,0.0,8.668419864972366,0.0,0.0,0
30-2314,32.7706082075153,1.6280651353601299,9.58447586858501,0.0,0.0,0
30-1926,32.4251525846497,2.0297646058206333,20.03794240926683,0.0,0.0,1
30-2501,31.973589650774905,0.0,8.80246656663365,0.0,0.0,0
30-2882,31.895532551522983,1.8613606437079653,10.413711025761728,0.0,0.0,0
30-2985,31.238796440097985,1.9877473462455084,8.908411133371096,0.0,0.0,0
30-2341,29.485051954730217,1.5917156057911734,15.32847334745453,0.0,0.0,0
30-1959,28.698651228037065,1.8399493672517488,8.21925912106769,0.0,0.0,0
30-2812,28.061082131714173,0.0,0.0,0.0,0.0,0
30-2345,27.866116450002764,2.0039993949129187,8.789857041387402,0.0,0.0,0
30-2572,27.83789451536164,1.8239975646756392,13.504782444964512,0.0,0.0,0
30-2852,26.615714137409867,2.1088290379309846,9.418355006351943,0.0,0.0,0
30-1012,26.406214575487354,0.0,0.0,0.0,0.0,0
30-1908,25.321695417340063,1.6619230474688336,11.354551528483682,0.0,0.0,0
30-2344,25.25365591496213,1.6924458419026176,9.17883286126655,0.0,0.0,0
30-3011,24.884157589343904,1.8601071079165825,12.686491337891747,0.0,0.0,0
30-1726,24.747292225768767,0.0,0.0,0.0,0.0,0
30-1572,24.470565875387088,1.5508510236780906,0.0,0.0,0.0,0
30-2947,24.11342669886422,1.5648916274851115,10.28789711375694,0.0,0.0,0
30-2372,24.075568925348946,1.753944907359378,8.312190651244016,0.0,0.0,0
30-3077,24.075568925348946,0.0,0.0,0.0,0.0,0
30-2537,23.914757447734463,0.0,8.365851673112044,0.0,0.0,0
30-1978,23.657701390790347,1.7200156200904844,0.0,0.0,0.0,0
30-2138,23.638031097352787,1.6651610348317512,0.0,0.0,0.0,0
30-2151,23.638031097352787,1.7570378286916961,8.001504767685928,0.0,0.0,0
30-2407,23.638031097352787,1.9758147535971717,8.654641908683933,0.0,0.0,0
30-2567,23.638031097352787,1.5631859862161972,0.0,0.0,0.0,0
30-3157,23.615160512832333,1.7057277676608782,0.0,0.0,0.0,0
30-1698,23.609809162711663,1.5389278077693518,11.508914661796478,0.0,0.0,0
30-2127,23.243034147314646,0.0,0.0,0.0,0.0,0
30-248,23.21481221267352,1.8993902665782323,14.14709745540051,0.0,0.0,0
30-2786,22.97963608092506,0.0,10.237091379802491,0.0,0.0,1
30-2035,22.643826102842482,0.0,0.0,0.0,0.0,0
30-1748,22.345087906801872,1.8685095236796219,8.256849655472609,0.0,0.0,0
30-2358,22.079645175996667,1.7736591767791512,8.691913630187104,0.0,0.0,0
30-2111,21.972961541284185,1.561830222225837,0.0,0.0,0.0,0
30-2311,21.972961541284185,1.76618330605478,8.341952933099076,0.0,0.0,0
30-1324,21.774292290154428,1.573519368166067,9.865877038010758,0.0,0.0,0
30-2522,21.55509400672559,1.7417559283567163,8.299293199430046,0.0,0.0,0
30-1462,21.11755617872943,1.9328866636759887,8.812293266118688,0.0,0.0,0
30-2989,21.11220482860876,0.0,10.629115723291534,0.0,0.0,0
30-1951,21.075015300771412,1.6230306460378072,0.0,0.0,0.0,0
30-2631,20.916545375378302,1.534662394564851,9.64599867109182,0.0,0.0,0
30-2798,20.24248052273711,1.6014913471908807,0.0,0.0,0.0,0
30-3179,20.23712917261644,0.0,12.838357895395227,0.0,0.0,0
30-3072,19.84748357269897,1.580132769804874,0.0,0.0,0.0,0
30-1470,19.799973887606306,0.0,8.500870636364098,0.0,0.0,0
30-2871,19.62486820752987,1.6278770806801175,13.633677251729331,0.0,0.0,0
30-2375,19.535796394517398,1.561436842833659,10.51160115689278,0.0,0.0,0
30-1728,19.452486622660828,0.0,0.0,0.0,0.0,0
30-1387,19.40994574470281,1.645121101835722,0.0,0.0,0.0,0
30-3068,19.40994574470281,1.7286553597740986,0.0,0.0,0.0,0
30-2020,19.34453428222434,0.0,0.0,0.0,0.0,0
30-2987,19.096993328804942,0.0,10.997613435513557,0.0,0.0,0
30-1341,19.01494879466467,1.7851305927848937,8.552954929161043,0.0,0.0,0
30-3090,19.01494879466467,1.5275039082178594,0.0,0.0,0.0,0
30-1750,18.992078210144214,1.7819848264463118,0.0,0.0,0.0,0
30-1892,18.992078210144214,1.740451434933119,0.0,0.0,0.0,0
30-2864,18.967439109572005,0.0,11.164087829228512,0.0,0.0,0
30-2697,18.949537332186196,0.0,0.0,0.0,0.0,0
30-2988,18.81627954353491,1.70470086455285,10.394804870749752,0.0,0.0,0
30-1912,18.57741096666851,1.7836707176030915,8.144971577956492,0.0,0.0,0
30-2525,18.57741096666851,0.0,0.0,0.0,0.0,0
30-2396,18.570483150298514,0.0,8.549793658088785,0.0,0.0,0
30-1846,18.554540382148055,1.6265344711795051,0.0,0.0,0.0,0
30-2840,18.51199950419004,1.6926950333056232,0.0,0.0,0.0,0
30-3076,18.182414016630368,0.0,0.0,0.0,0.0,0
30-2163,18.159543432109913,1.7335061713792839,0.0,0.0,0.0,0
30-435,18.117002554151895,1.884035691067309,8.184813350755565,0.0,0.0,0
30-2625,18.117002554151895,0.0,0.0,0.0,0.0,0
30-2317,17.74487618863421,0.0,0.0,0.0,0.0,0
30-2951,17.722005604113754,1.582595339585897,0.0,0.0,0.0,0
30-2859,17.54620693750445,0.0,8.715627792020044,0.0,0.0,0
30-1699,17.327008654075613,0.0,0.0,0.0,0.0,0
30-2188,17.284467776117594,0.0,0.0,0.0,0.0,0
30-2424,17.26159719159714,1.599648781987016,0.0,0.0,0.0,0
30-1739,17.125304864191616,0.0,9.825235223666219,0.0,0.0,0
30-2722,17.124322706959138,0.0,0.0,0.0,0.0,0
30-2907,17.07740922891866,0.0,8.783925256266828,0.0,0.0,0
30-104,17.041895629832844,1.671755812071251,8.980891077873109,0.0,0.0,0
30-2990,17.01902504531239,1.648846854024917,8.158057040999212,0.0,0.0,0
30-2746,16.95019918411518,0.0,0.0,0.0,0.0,0
30-855,16.889470826079453,1.8029999268876318,8.253800240238128,0.0,0.0,0
30-2624,16.889470826079453,1.7964401377925214,8.231498488559492,0.0,0.0,0
30-1196,16.888777839546584,1.623820238019772,9.709800942078283,0.0,0.0,0
30-3134,16.888777839546584,0.0,0.0,0.0,0.0,0
30-1684,16.82405936360098,1.7182969934549663,0.0,0.0,0.0,0
30-2002,16.625390112471226,0.0,0.0,0.0,0.0,0
30-1435,16.624028095274248,1.9381106487720163,9.666406007421568,0.0,0.0,0
30-2702,16.493205170317307,0.0,0.0,0.0,0.0,0
30-616,16.451932998083294,0.0,0.0,0.0,0.0,0
30-1164,0.0,1.8923657884420786,8.34395374880839,0.0,0.0,0
30-1616,0.0,1.8644450142338378,10.813046601655909,0.0,0.0,0
30-300,0.0,1.8620906502043395,9.864501173981171,0.0,0.0,0
30-3089,0.0,1.8213179362894505,10.581682665941196,0.0,0.0,0
30-2128,0.0,1.7960442838393327,0.0,0.0,0.0,0
